[2025-05-31T14:45:09.791+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-05-31T14:45:09.912+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-27T14:00:00+00:00 [queued]>
[2025-05-31T14:45:09.965+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-27T14:00:00+00:00 [queued]>
[2025-05-31T14:45:09.967+0000] {taskinstance.py:2865} INFO - Starting attempt 4 of 2
[2025-05-31T14:45:10.044+0000] {taskinstance.py:2888} INFO - Executing <Task(BashOperator): start_log_producer> on 2025-05-27 14:00:00+00:00
[2025-05-31T14:45:10.169+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=213) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-05-31T14:45:10.178+0000] {standard_task_runner.py:72} INFO - Started process 235 to run task
[2025-05-31T14:45:10.218+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'log_monitoring_dag', 'start_log_producer', 'scheduled__2025-05-27T14:00:00+00:00', '--job-id', '172', '--raw', '--subdir', 'DAGS_FOLDER/log_monitoring_dag.py', '--cfg-path', '/tmp/tmp33wdizrt']
[2025-05-31T14:45:10.228+0000] {standard_task_runner.py:105} INFO - Job 172: Subtask start_log_producer
[2025-05-31T14:45:10.439+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:209 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-31T14:45:10.641+0000] {task_command.py:467} INFO - Running <TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-27T14:00:00+00:00 [running]> on host 1d31c4e9dbe9
[2025-05-31T14:45:10.649+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:470 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-31T14:45:11.106+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='log_monitoring_dag' AIRFLOW_CTX_TASK_ID='start_log_producer' AIRFLOW_CTX_EXECUTION_DATE='2025-05-27T14:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='4' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-05-27T14:00:00+00:00'
[2025-05-31T14:45:11.114+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-05-31T14:45:11.433+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-05-31T14:45:11.442+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'cd /opt/***/app && python -u log_producer.py']
[2025-05-31T14:50:48.565+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:50:48', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T14:50:50.566+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:50:50', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T14:50:52.566+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:50:52', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T14:50:54.567+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:50:54', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T14:50:56.568+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:50:56', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T14:50:58.368+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:50:58', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T14:51:00.368+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:51:00', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T14:51:02.369+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:51:02', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T14:51:04.369+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:51:04', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T14:51:06.370+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:51:06', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T14:51:08.370+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:51:08', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T14:51:10.371+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:51:10', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T14:51:12.443+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:51:12', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T14:51:14.443+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:51:14', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T14:51:16.444+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:51:16', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T14:51:18.444+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:51:18', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T14:51:20.446+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:51:20', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T14:51:22.447+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:51:22', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T14:51:24.447+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:51:24', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T14:51:26.448+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:51:26', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T14:51:28.413+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:51:28', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T14:51:30.414+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:51:30', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T14:51:32.414+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:51:32', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T14:51:34.461+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:51:34', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T14:51:36.462+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:51:36', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T14:51:38.462+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:51:38', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T14:51:40.463+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:51:40', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T14:51:42.463+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:51:42', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T14:51:44.464+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:51:44', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T14:51:46.464+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:51:46', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T14:51:48.464+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:51:48', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T14:51:50.465+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:51:50', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T14:51:52.465+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:51:52', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T14:51:54.466+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:51:54', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T14:51:56.467+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:51:56', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T14:51:58.459+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:51:58', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T14:52:00.460+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:52:00', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T14:52:02.574+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:52:02', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T14:52:04.575+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:52:04', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T14:52:06.576+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:52:06', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T14:52:08.576+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:52:08', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T14:52:10.576+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:52:10', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T14:52:12.668+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:52:12', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T14:52:14.668+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:52:14', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T14:52:16.669+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:52:16', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T14:52:18.669+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:52:18', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T14:52:20.670+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:52:20', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T14:52:22.671+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:52:22', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T14:52:24.671+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:52:24', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T14:52:26.667+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:52:26', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T14:52:28.667+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:52:28', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T14:52:30.668+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:52:30', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T14:52:32.668+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:52:32', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T14:52:34.669+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:52:34', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T14:52:36.669+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:52:36', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T14:52:38.670+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:52:38', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T14:52:40.670+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:52:40', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T14:52:42.670+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:52:42', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T14:52:44.671+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:52:44', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T14:52:46.672+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:52:46', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T14:52:48.672+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:52:48', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T14:52:50.672+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:52:50', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T14:52:52.673+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:52:52', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T14:52:54.673+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:52:54', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T14:52:56.670+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:52:56', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T14:52:58.671+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:52:58', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T14:53:00.671+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:53:00', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T14:53:02.671+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:53:02', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T14:53:04.672+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:53:04', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T14:53:06.672+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:53:06', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T14:53:08.673+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:53:08', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T14:53:10.673+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:53:10', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T14:53:12.673+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:53:12', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T14:53:14.674+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:53:14', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T14:53:16.703+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:53:16', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T14:53:18.681+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:53:18', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T14:53:20.681+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:53:20', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T14:53:22.681+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:53:22', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T14:53:24.682+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:53:24', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T14:53:26.680+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:53:26', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T14:53:28.681+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:53:28', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T14:53:30.682+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:53:30', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T14:53:32.682+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:53:32', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T14:53:34.683+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:53:34', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T14:53:36.683+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:53:36', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T14:53:38.684+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:53:38', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T14:53:40.684+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:53:40', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T14:53:42.685+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:53:42', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T14:53:44.685+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:53:44', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T14:53:46.686+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:53:46', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T14:53:48.687+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:53:48', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T14:53:50.687+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:53:50', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T14:53:52.771+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:53:52', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T14:53:54.772+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:53:54', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T14:53:56.770+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:53:56', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T14:53:58.770+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:53:58', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T14:54:00.771+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:54:00', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T14:54:02.771+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:54:02', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T14:54:04.772+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:54:04', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T14:54:06.772+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:54:06', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T14:54:08.773+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:54:08', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T14:54:10.773+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:54:10', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T14:54:12.780+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:54:12', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T14:54:14.780+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:54:14', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T14:54:16.781+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:54:16', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T14:54:18.781+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:54:18', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T14:54:20.781+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:54:20', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T14:54:22.782+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:54:22', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T14:54:24.827+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:54:24', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T14:54:26.826+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:54:26', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T14:54:28.827+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:54:28', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T14:54:30.827+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:54:30', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T14:54:32.828+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:54:32', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T14:54:34.828+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:54:34', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T14:54:36.828+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:54:36', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T14:54:38.829+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:54:38', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T14:54:40.829+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:54:40', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T14:54:42.830+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:54:42', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T14:54:44.830+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:54:44', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T14:54:46.831+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:54:46', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T14:54:48.831+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:54:48', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T14:54:50.832+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:54:50', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T14:54:52.832+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:54:52', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T14:54:54.833+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:54:54', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T14:54:56.831+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:54:56', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T14:54:58.832+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:54:58', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T14:55:00.832+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:55:00', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T14:55:02.833+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:55:02', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T14:55:04.833+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:55:04', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T14:55:06.834+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:55:06', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T14:55:08.834+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:55:08', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T14:55:10.835+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:55:10', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T14:55:12.835+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:55:12', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T14:55:14.836+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:55:14', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T14:55:16.836+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:55:16', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T14:55:18.837+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:55:18', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T14:55:20.837+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:55:20', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T14:55:22.837+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:55:22', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T14:55:24.838+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:55:24', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T14:55:26.837+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:55:26', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T14:55:28.838+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:55:28', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T14:55:30.838+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:55:30', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T14:55:32.839+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:55:32', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T14:55:34.839+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:55:34', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T14:55:36.840+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:55:36', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T14:55:38.840+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:55:38', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T14:55:40.840+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:55:40', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T14:55:42.841+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 14:55:42', 'level': 'INFO', 'message': 'User logged in'}
