[2025-05-31T15:52:39.451+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-05-31T15:52:39.475+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer manual__2025-05-31T15:51:29.966269+00:00 [queued]>
[2025-05-31T15:52:39.486+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer manual__2025-05-31T15:51:29.966269+00:00 [queued]>
[2025-05-31T15:52:39.488+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 2
[2025-05-31T15:52:39.520+0000] {taskinstance.py:2888} INFO - Executing <Task(BashOperator): start_log_producer> on 2025-05-31 15:51:29.966269+00:00
[2025-05-31T15:52:39.547+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'log_monitoring_dag', 'start_log_producer', 'manual__2025-05-31T15:51:29.966269+00:00', '--job-id', '196', '--raw', '--subdir', 'DAGS_FOLDER/log_monitoring_dag.py', '--cfg-path', '/tmp/tmpwm8otmzm']
[2025-05-31T15:52:39.553+0000] {standard_task_runner.py:105} INFO - Job 196: Subtask start_log_producer
[2025-05-31T15:52:39.565+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=527) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-05-31T15:52:39.566+0000] {standard_task_runner.py:72} INFO - Started process 529 to run task
[2025-05-31T15:52:39.585+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:209 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-31T15:52:39.634+0000] {task_command.py:467} INFO - Running <TaskInstance: log_monitoring_dag.start_log_producer manual__2025-05-31T15:51:29.966269+00:00 [running]> on host 1d31c4e9dbe9
[2025-05-31T15:52:39.766+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='log_monitoring_dag' AIRFLOW_CTX_TASK_ID='start_log_producer' AIRFLOW_CTX_EXECUTION_DATE='2025-05-31T15:51:29.966269+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-05-31T15:51:29.966269+00:00'
[2025-05-31T15:52:39.767+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-05-31T15:52:39.794+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-05-31T15:52:39.796+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'cd /opt/***/app && python -u log_producer.py']
[2025-05-31T16:12:06.216+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:55', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:12:06.216+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:57', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:12:06.217+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:59', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:12:06.217+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:01', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:12:06.218+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:03', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:12:06.218+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:05', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:12:07.283+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:07', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:12:09.283+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:09', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:12:11.295+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:11', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:12:13.302+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:13', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:12:15.302+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:15', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:12:17.325+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:17', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:12:19.326+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:19', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:12:21.326+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:21', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:12:23.327+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:23', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:12:25.327+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:25', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:12:27.328+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:27', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:12:29.328+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:29', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:12:31.328+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:31', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:12:33.329+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:33', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:12:35.330+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:35', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:12:37.331+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:37', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:12:39.331+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:39', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:12:41.331+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:41', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:12:43.331+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:43', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:12:45.332+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:45', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:12:47.332+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:47', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:12:49.332+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:49', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:12:51.333+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:51', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:12:53.334+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:53', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:12:55.334+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:55', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:12:57.335+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:57', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:12:59.335+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:59', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:13:01.336+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:01', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:13:03.336+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:03', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:13:05.337+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:05', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:13:07.337+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:07', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:13:09.338+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:09', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:13:11.428+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:11', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:13:13.429+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:13', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:13:15.429+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:15', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:13:17.430+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:17', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:13:19.430+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:19', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:13:21.431+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:21', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:13:23.431+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:23', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:13:25.471+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:25', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:13:27.471+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:27', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:13:29.472+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:29', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:13:31.472+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:31', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:13:33.472+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:33', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:13:35.473+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:35', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:13:37.473+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:37', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:13:39.474+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:39', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:13:41.473+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:41', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:13:43.473+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:43', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:13:45.474+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:45', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:13:47.474+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:47', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:13:49.475+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:49', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:13:51.490+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:51', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:13:53.764+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:53', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:13:55.884+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:55', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:13:57.916+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:57', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:13:59.916+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:59', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:14:01.917+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:01', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:14:03.917+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:03', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:14:05.935+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:05', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:14:07.936+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:07', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:14:09.936+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:09', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:14:11.966+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:11', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:14:13.994+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:13', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:14:16.091+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:16', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:14:18.091+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:18', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:14:20.092+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:20', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:14:22.092+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:22', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:14:24.093+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:24', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:14:26.551+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:26', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:14:29.861+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:28', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:14:31.862+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:31', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:14:33.863+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:33', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:14:35.863+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:35', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:14:37.864+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:37', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:14:40.194+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:40', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:14:42.957+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:42', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:14:46.212+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:45', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:14:48.213+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:48', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:14:50.213+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:50', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:14:52.214+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:52', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:14:54.216+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:54', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:14:56.217+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:56', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:14:58.318+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:58', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:15:00.318+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:00', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:15:02.319+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:02', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:15:04.320+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:04', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:15:06.321+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:06', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:15:08.322+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:08', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:15:10.322+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:10', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:15:12.323+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:12', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:15:14.323+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:14', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:15:16.324+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:16', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:15:18.324+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:18', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:15:20.324+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:20', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:15:22.539+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:22', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:15:24.539+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:24', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:15:26.540+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:26', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:15:28.540+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:28', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:15:30.541+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:30', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:15:32.541+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:32', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:15:34.542+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:34', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:15:36.542+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:36', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:15:38.543+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:38', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:15:40.544+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:40', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:15:42.545+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:42', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:15:44.545+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:44', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:15:46.546+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:46', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:15:48.546+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:48', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:15:50.547+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:50', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:15:52.688+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:52', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:15:54.657+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:54', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:15:56.658+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:56', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:15:58.658+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:58', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:16:00.659+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:16:00', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:16:02.659+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:16:02', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:16:04.660+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:16:04', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:16:06.660+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:16:06', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:16:08.660+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:16:08', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:16:10.661+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:16:10', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:16:12.661+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:16:12', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:16:14.662+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:16:14', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:16:16.662+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:16:16', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:16:18.663+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:16:18', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:16:20.773+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:16:20', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:16:22.773+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:16:22', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:16:25.073+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:16:25', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:16:25.193+0000] {job.py:229} INFO - Heartbeat recovered after 162.53 seconds
[2025-05-31T16:16:27.170+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:16:27', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:16:29.188+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:16:29', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:16:31.328+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:16:31', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:16:33.380+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:16:33', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:16:35.461+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:16:35', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:16:37.457+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:16:37', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:16:39.514+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:16:39', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:16:41.514+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:16:41', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:16:43.605+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:16:43', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:16:45.808+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:16:45', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:16:47.809+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:16:47', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:16:50.462+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:16:50', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:16:52.912+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:16:52', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:16:56.624+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:16:56', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:16:58.747+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:16:58', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:16:59.179+0000] {job.py:229} INFO - Heartbeat recovered after 186.79 seconds
